FR-caffe/datasets_new/val/barack_obama/735.jpg,8,0.551177144051,2,0.396815299988,0,0.0323805138469
FR-caffe/datasets_new/val/barack_obama/80.jpg,0,0.292739570141,2,0.265525758266,8,0.258151978254
FR-caffe/datasets_new/val/brad_pitt/102.jpg,1,0.998662590981,8,0.000997823197395,2,0.000213021849049
FR-caffe/datasets_new/val/brad_pitt/129.jpg,1,0.920692741871,0,0.0318707972765,2,0.0282138772309
FR-caffe/datasets_new/val/brad_pitt/132.jpg,1,0.954140305519,3,0.0246361624449,0,0.0102975321934
FR-caffe/datasets_new/val/brad_pitt/164.jpg,8,0.548272490501,1,0.33458429575,0,0.040934599936
FR-caffe/datasets_new/val/brad_pitt/190.jpg,2,0.586229085922,8,0.125911697745,3,0.122201241553
FR-caffe/datasets_new/val/brad_pitt/194.jpg,3,0.586984753609,5,0.154831573367,1,0.123247049749
FR-caffe/datasets_new/val/brad_pitt/237.jpg,3,0.717522740364,1,0.278297126293,0,0.00287144747563
FR-caffe/datasets_new/val/brad_pitt/238.jpg,8,0.902550816536,0,0.0659149214625,7,0.0208387114108
FR-caffe/datasets_new/val/brad_pitt/304.jpg,1,0.92324668169,2,0.0604622140527,3,0.010436818935
FR-caffe/datasets_new/val/brad_pitt/312.jpg,1,0.811369597912,2,0.0945423990488,8,0.0865426510572
FR-caffe/datasets_new/val/brad_pitt/316.jpg,1,0.571544647217,3,0.384162098169,4,0.0292368642986
FR-caffe/datasets_new/val/brad_pitt/367.jpg,0,0.979040265083,3,0.019675930962,5,0.000926736393012
FR-caffe/datasets_new/val/brad_pitt/39.jpg,1,0.697987854481,3,0.167793884873,2,0.0587741322815
FR-caffe/datasets_new/val/brad_pitt/395.jpg,1,0.702710032463,3,0.234915062785,6,0.0309238024056
FR-caffe/datasets_new/val/brad_pitt/424.jpg,2,0.386720120907,6,0.25416380167,3,0.244134038687
FR-caffe/datasets_new/val/brad_pitt/431.jpg,3,0.627116620541,8,0.267102777958,1,0.0403551161289
FR-caffe/datasets_new/val/brad_pitt/442.jpg,3,0.749667108059,0,0.073659658432,6,0.0726576671004
FR-caffe/datasets_new/val/brad_pitt/51.jpg,0,0.990369439125,2,0.00515038101003,8,0.00401623081416
FR-caffe/datasets_new/val/brad_pitt/76.jpg,1,0.726647257805,3,0.224085375667,0,0.0432053618133
FR-caffe/datasets_new/val/brad_pitt/98.jpg,1,0.928611576557,3,0.041791845113,2,0.023435106501
FR-caffe/datasets_new/val/cristiano_ronaldo/1000.jpg,2,0.999274849892,0,0.000307993555907,8,0.000289784133201
FR-caffe/datasets_new/val/cristiano_ronaldo/1150.jpg,2,0.987345695496,8,0.0111778536811,0,0.000857746985275
FR-caffe/datasets_new/val/cristiano_ronaldo/331.jpg,2,0.74309951067,0,0.214667439461,3,0.0403096489608
FR-caffe/datasets_new/val/cristiano_ronaldo/368.jpg,2,0.806354999542,0,0.0636228248477,8,0.0578139796853
FR-caffe/datasets_new/val/cristiano_ronaldo/375.jpg,2,0.995726287365,0,0.0025085050147,8,0.0017110730987
FR-caffe/datasets_new/val/cristiano_ronaldo/395.jpg,2,0.78808349371,8,0.194372624159,0,0.0137135507539
FR-caffe/datasets_new/val/cristiano_ronaldo/397.jpg,2,0.423394441605,1,0.203802779317,8,0.142046928406
FR-caffe/datasets_new/val/cristiano_ronaldo/410.jpg,0,0.499471276999,2,0.328770697117,1,0.137829065323
FR-caffe/datasets_new/val/cristiano_ronaldo/460.jpg,2,0.552698373795,3,0.342875540257,0,0.0503985695541
FR-caffe/datasets_new/val/cristiano_ronaldo/528.jpg,2,0.551012039185,8,0.416221916676,0,0.0231682192534
FR-caffe/datasets_new/val/cristiano_ronaldo/611.jpg,2,0.978048503399,6,0.0147442473099,8,0.00546173891053
FR-caffe/datasets_new/val/cristiano_ronaldo/632.jpg,2,0.985588908195,8,0.0121498759836,0,0.00120295514353
FR-caffe/datasets_new/val/cristiano_ronaldo/638.jpg,2,0.992876529694,0,0.00424027442932,8,0.00223010615446
FR-caffe/datasets_new/val/cristiano_ronaldo/690.jpg,0,0.531126618385,5,0.286094248295,4,0.0385843217373
FR-caffe/datasets_new/val/cristiano_ronaldo/766.jpg,2,0.847013831139,8,0.150051504374,6,0.00146622105967
FR-caffe/datasets_new/val/cristiano_ronaldo/810.jpg,2,0.976239323616,0,0.0164936520159,5,0.00657413015142
FR-caffe/datasets_new/val/cristiano_ronaldo/874.jpg,2,0.427833735943,8,0.333611816168,3,0.152157098055
FR-caffe/datasets_new/val/cristiano_ronaldo/939.jpg,2,0.60232001543,3,0.230620101094,1,0.0799744278193
FR-caffe/datasets_new/val/cristiano_ronaldo/960.jpg,1,0.924397349358,2,0.0384490564466,3,0.0201466716826
FR-caffe/datasets_new/val/cristiano_ronaldo/989.jpg,3,0.782226800919,1,0.146629139781,2,0.0298338569701
FR-caffe/datasets_new/val/david_beckham/1304.jpg,3,0.982459843159,8,0.00990534387529,0,0.00443169474602
FR-caffe/datasets_new/val/david_beckham/322.jpg,6,0.539570689201,2,0.271288156509,1,0.164097711444
FR-caffe/datasets_new/val/david_beckham/332.jpg,3,0.854471027851,5,0.134402409196,2,0.0058714770712
FR-caffe/datasets_new/val/david_beckham/399.jpg,2,0.467331171036,0,0.290430486202,3,0.212130695581
FR-caffe/datasets_new/val/david_beckham/406.jpg,3,0.39898994565,2,0.366254746914,8,0.215042561293
FR-caffe/datasets_new/val/david_beckham/415.jpg,3,0.908447563648,8,0.0382176451385,0,0.0324234627187
FR-caffe/datasets_new/val/david_beckham/437.jpg,4,0.696330487728,2,0.0614260807633,3,0.0613063797355
FR-caffe/datasets_new/val/david_beckham/464.jpg,3,0.376304090023,6,0.319281697273,2,0.126099005342
FR-caffe/datasets_new/val/david_beckham/471.jpg,0,0.542531847954,2,0.449855089188,8,0.00488498574123
FR-caffe/datasets_new/val/david_beckham/472.jpg,3,0.978707015514,8,0.0109292324632,2,0.00746539980173
FR-caffe/datasets_new/val/david_beckham/476.jpg,3,0.513210058212,8,0.209217265248,2,0.158565565944
FR-caffe/datasets_new/val/david_beckham/489.jpg,0,0.634973108768,1,0.179928272963,3,0.150147736073
FR-caffe/datasets_new/val/david_beckham/516.jpg,1,0.898830294609,3,0.0863740593195,2,0.0107418922707
FR-caffe/datasets_new/val/david_beckham/553.jpg,8,0.746954381466,1,0.202088356018,3,0.0273949205875
FR-caffe/datasets_new/val/david_beckham/564.jpg,2,0.594018220901,3,0.265436828136,1,0.0731398761272
FR-caffe/datasets_new/val/david_beckham/574.jpg,8,0.739143311977,2,0.110035814345,3,0.0714015513659
FR-caffe/datasets_new/val/david_beckham/674.jpg,1,0.499571144581,8,0.255919545889,2,0.133290454745
FR-caffe/datasets_new/val/david_beckham/695.jpg,2,0.773617327213,3,0.163407832384,8,0.0489014424384
FR-caffe/datasets_new/val/david_beckham/731.jpg,1,0.514120221138,3,0.482104539871,8,0.00273953704163
FR-caffe/datasets_new/val/david_beckham/914.jpg,3,0.940527319908,8,0.0588839873672,1,0.000437312468421
FR-caffe/datasets_new/val/emma_watson/1.jpg,8,0.782315909863,4,0.0900510549545,7,0.0592069551349
FR-caffe/datasets_new/val/emma_watson/110.jpg,4,0.874543190002,8,0.0686733201146,7,0.0224450137466
FR-caffe/datasets_new/val/emma_watson/113.jpg,8,0.969958484173,6,0.0207968689501,2,0.00668128579855
FR-caffe/datasets_new/val/emma_watson/121.jpg,4,0.510900020599,7,0.217592209578,5,0.0876840502024
FR-caffe/datasets_new/val/emma_watson/124.jpg,6,0.568024277687,8,0.339128702879,4,0.0868723019958
FR-caffe/datasets_new/val/emma_watson/18.jpg,6,0.298526018858,8,0.241844326258,3,0.177771285176
FR-caffe/datasets_new/val/emma_watson/27.jpg,4,0.920134186745,8,0.0452037043869,5,0.0153358532116
FR-caffe/datasets_new/val/emma_watson/31.jpg,3,0.279879033566,2,0.246891692281,4,0.202206969261
FR-caffe/datasets_new/val/emma_watson/32.jpg,4,0.70025241375,7,0.209156543016,3,0.0356616340578
FR-caffe/datasets_new/val/emma_watson/40.jpg,3,0.625697493553,4,0.131249815226,1,0.0999611616135
FR-caffe/datasets_new/val/emma_watson/42.jpg,2,0.433044582605,6,0.383479237556,4,0.0777325481176
FR-caffe/datasets_new/val/emma_watson/43.jpg,4,0.290990233421,8,0.272139936686,3,0.2299053967
FR-caffe/datasets_new/val/emma_watson/45.jpg,8,0.55238455534,6,0.184849888086,0,0.170725136995
FR-caffe/datasets_new/val/emma_watson/58.jpg,2,0.928684055805,6,0.0450240187347,0,0.0114521170035
FR-caffe/datasets_new/val/emma_watson/6.jpg,1,0.801099479198,6,0.0947362631559,4,0.0611378476024
FR-caffe/datasets_new/val/emma_watson/74.jpg,4,0.495549619198,3,0.350679397583,8,0.0906892344356
FR-caffe/datasets_new/val/emma_watson/76.jpg,8,0.421342074871,0,0.212390273809,2,0.137596204877
FR-caffe/datasets_new/val/emma_watson/8.jpg,6,0.510660946369,8,0.448238790035,1,0.0220148228109
FR-caffe/datasets_new/val/emma_watson/9.jpg,6,0.355587929487,4,0.303824961185,1,0.159252360463
FR-caffe/datasets_new/val/emma_watson/90.jpg,4,0.37232363224,6,0.298854649067,3,0.10676330328
FR-caffe/datasets_new/val/hillary_clinton/0.jpg,0,0.385373651981,5,0.280779719353,3,0.183179140091
FR-caffe/datasets_new/val/hillary_clinton/1.jpg,5,0.721868813038,3,0.195326447487,7,0.0371248908341
FR-caffe/datasets_new/val/hillary_clinton/10.jpg,1,0.842599272728,3,0.0570315644145,5,0.0539390742779
FR-caffe/datasets_new/val/hillary_clinton/11.jpg,5,0.864298701286,6,0.0952227339149,1,0.0359212942421
FR-caffe/datasets_new/val/hillary_clinton/115.jpg,3,0.651738405228,6,0.142894908786,5,0.130484938622
FR-caffe/datasets_new/val/hillary_clinton/156.jpg,7,0.496136963367,3,0.260468751192,5,0.177409693599
FR-caffe/datasets_new/val/hillary_clinton/158.jpg,5,0.992184340954,2,0.00374957476743,6,0.00212803808972
FR-caffe/datasets_new/val/hillary_clinton/21.jpg,5,0.937197208405,2,0.0281495265663,0,0.0247620586306
FR-caffe/datasets_new/val/hillary_clinton/210.jpg,5,0.76749330759,0,0.185441270471,1,0.0214088205248
FR-caffe/datasets_new/val/hillary_clinton/241.jpg,0,0.713854730129,5,0.21487519145,1,0.0434602499008
FR-caffe/datasets_new/val/hillary_clinton/263.jpg,5,0.996742069721,7,0.00298189325258,0,0.000153286731802
FR-caffe/datasets_new/val/hillary_clinton/274.jpg,3,0.441843360662,2,0.16853697598,6,0.157881885767
FR-caffe/datasets_new/val/hillary_clinton/329.jpg,4,0.400691509247,7,0.236340925097,1,0.173062071204
FR-caffe/datasets_new/val/hillary_clinton/331.jpg,5,0.502105891705,1,0.202080339193,3,0.147484153509
FR-caffe/datasets_new/val/hillary_clinton/348.jpg,7,0.384639084339,1,0.258316159248,0,0.173221260309
FR-caffe/datasets_new/val/hillary_clinton/352.jpg,1,0.373221337795,2,0.282152175903,6,0.136165767908
FR-caffe/datasets_new/val/hillary_clinton/429.jpg,5,0.757847130299,6,0.111002907157,0,0.0522432811558
FR-caffe/datasets_new/val/hillary_clinton/70.jpg,5,0.99989014864,3,3.70982052118e-05,7,3.11879739456e-05
FR-caffe/datasets_new/val/hillary_clinton/76.jpg,5,0.75652551651,0,0.092163875699,1,0.0645079612732
FR-caffe/datasets_new/val/hillary_clinton/8.jpg,2,0.41761508584,8,0.308282673359,0,0.202760502696
FR-caffe/datasets_new/val/keira_knightley/1154.jpg,6,0.761083722115,5,0.0940880700946,4,0.0912416428328
FR-caffe/datasets_new/val/keira_knightley/1176.jpg,6,0.60017490387,4,0.230144456029,7,0.10417111963
FR-caffe/datasets_new/val/keira_knightley/1257.jpg,4,0.676501333714,7,0.279974222183,8,0.0117939189076
FR-caffe/datasets_new/val/keira_knightley/1269.jpg,6,0.538130879402,1,0.15063560009,5,0.103074096143
FR-caffe/datasets_new/val/keira_knightley/1312.jpg,8,0.991349697113,2,0.00403665890917,3,0.00212246482261
FR-caffe/datasets_new/val/keira_knightley/1379.jpg,7,0.839456677437,5,0.0622591599822,0,0.0365839526057
FR-caffe/datasets_new/val/keira_knightley/1423.jpg,6,0.772262275219,8,0.105694413185,4,0.0510674342513
FR-caffe/datasets_new/val/keira_knightley/1427.jpg,8,0.860397338867,2,0.119198940694,6,0.0111705567688
FR-caffe/datasets_new/val/keira_knightley/1514.jpg,6,0.897310137749,8,0.0796019658446,2,0.021093159914
FR-caffe/datasets_new/val/keira_knightley/1520.jpg,8,0.836329102516,2,0.058350790292,1,0.0430207401514
FR-caffe/datasets_new/val/keira_knightley/1559.jpg,2,0.857875466347,8,0.137321040034,7,0.00180454389192
FR-caffe/datasets_new/val/keira_knightley/2008.jpg,1,0.534040272236,2,0.220502048731,3,0.131197020411
FR-caffe/datasets_new/val/keira_knightley/2512.jpg,3,0.528501331806,2,0.186327680945,7,0.135260671377
FR-caffe/datasets_new/val/keira_knightley/705.jpg,5,0.720678031445,7,0.222958013415,3,0.022440738976
FR-caffe/datasets_new/val/keira_knightley/723.jpg,3,0.638027667999,6,0.122672751546,7,0.0803660675883
FR-caffe/datasets_new/val/keira_knightley/734.jpg,6,0.741430163383,5,0.216750100255,7,0.0243484880775
FR-caffe/datasets_new/val/keira_knightley/788.jpg,8,0.568101227283,6,0.390666007996,2,0.0360880196095
FR-caffe/datasets_new/val/keira_knightley/854.jpg,8,0.533933639526,6,0.45622754097,4,0.0052682030946
FR-caffe/datasets_new/val/keira_knightley/861.jpg,4,0.26291897893,6,0.211147397757,7,0.191836342216
FR-caffe/datasets_new/val/keira_knightley/909.jpg,6,0.985926270485,8,0.00687411567196,3,0.00269008683972
FR-caffe/datasets_new/val/scarlett_johansson/1009.jpg,8,0.875737965107,4,0.0425169430673,3,0.0329604521394
FR-caffe/datasets_new/val/scarlett_johansson/1070.jpg,7,0.740452229977,4,0.085189267993,6,0.069268129766
FR-caffe/datasets_new/val/scarlett_johansson/1153.jpg,6,0.375756651163,4,0.250843018293,7,0.210716918111
FR-caffe/datasets_new/val/scarlett_johansson/1198.jpg,8,0.875773727894,7,0.0843986421824,6,0.0159750245512
FR-caffe/datasets_new/val/scarlett_johansson/1382.jpg,1,0.474073797464,8,0.23831859231,6,0.148145064712
FR-caffe/datasets_new/val/scarlett_johansson/1620.jpg,8,0.629191935062,4,0.302571713924,3,0.0309104770422
FR-caffe/datasets_new/val/scarlett_johansson/1682.jpg,7,0.672589898109,4,0.185620799661,3,0.0623612217605
FR-caffe/datasets_new/val/scarlett_johansson/2113.jpg,3,0.499860584736,5,0.155105173588,0,0.145634368062
FR-caffe/datasets_new/val/scarlett_johansson/2134.jpg,7,0.469874233007,0,0.266236454248,8,0.146151453257
FR-caffe/datasets_new/val/scarlett_johansson/2250.jpg,5,0.494576692581,7,0.313278466463,4,0.124110981822
FR-caffe/datasets_new/val/scarlett_johansson/2464.jpg,3,0.903874397278,2,0.0273580793291,7,0.0272748619318
FR-caffe/datasets_new/val/scarlett_johansson/735.jpg,3,0.438897222281,4,0.322996854782,6,0.216622322798
FR-caffe/datasets_new/val/scarlett_johansson/766.jpg,3,0.492541253567,7,0.397593319416,4,0.0549867376685
FR-caffe/datasets_new/val/scarlett_johansson/771.jpg,2,0.692833602428,3,0.206314057112,8,0.0471072047949
FR-caffe/datasets_new/val/scarlett_johansson/791.jpg,1,0.349181652069,3,0.243856668472,2,0.234534546733
FR-caffe/datasets_new/val/scarlett_johansson/883.jpg,6,0.52617585659,3,0.145878404379,2,0.127695590258
FR-caffe/datasets_new/val/scarlett_johansson/892.jpg,7,0.750270545483,5,0.169451117516,4,0.037421233952
FR-caffe/datasets_new/val/scarlett_johansson/917.jpg,1,0.623297214508,2,0.112684592605,8,0.0926604419947
FR-caffe/datasets_new/val/scarlett_johansson/950.jpg,3,0.749509572983,5,0.142287060618,4,0.0432017967105
FR-caffe/datasets_new/val/scarlett_johansson/976.jpg,7,0.657692909241,3,0.200931355357,8,0.0564858429134
